,dataset,esperimento,pattern,graph,Sub_92_present,Sub_42_present,Sub_92_compliant,Sub_42_compliant,respected,Sub92,Sub42
12991,bpi17denied,nl_np,249,graph744,True,False,True,False,False,1,0
12992,bpi17denied,nl_np,249,graph743,True,False,True,False,False,1,0
12993,bpi17denied,nl_np,249,graph742,True,False,True,False,False,1,0
12994,bpi17denied,nl_np,249,graph741,True,True,True,True,True,1,1
12995,bpi17denied,nl_np,249,graph740,True,True,True,True,True,1,1
12996,bpi17denied,nl_np,249,graph739,True,True,True,True,True,1,1
12997,bpi17denied,nl_np,249,graph738,True,False,True,False,False,1,0
12998,bpi17denied,nl_np,249,graph737,True,True,True,True,True,1,1
12999,bpi17denied,nl_np,249,graph736,True,True,True,True,True,1,1
13000,bpi17denied,nl_np,249,graph735,True,True,True,True,True,1,1
13001,bpi17denied,nl_np,249,graph734,True,True,True,True,True,1,0
13002,bpi17denied,nl_np,249,graph733,True,True,True,True,True,1,0
13003,bpi17denied,nl_np,249,graph732,True,True,True,True,True,1,0
13004,bpi17denied,nl_np,249,graph731,True,True,True,True,True,1,1
13005,bpi17denied,nl_np,249,graph730,True,True,True,True,True,1,0
13006,bpi17denied,nl_np,249,graph729,True,True,True,True,True,1,1
13007,bpi17denied,nl_np,249,graph728,True,True,True,True,True,1,0
13008,bpi17denied,nl_np,249,graph727,True,False,True,False,False,1,0
13009,bpi17denied,nl_np,249,graph726,True,True,True,True,True,1,0
13010,bpi17denied,nl_np,249,graph725,True,False,True,False,False,1,0
13011,bpi17denied,nl_np,249,graph724,True,True,True,True,True,1,0
13012,bpi17denied,nl_np,249,graph723,True,True,True,True,True,1,0
13013,bpi17denied,nl_np,249,graph722,True,True,True,True,True,1,1
13014,bpi17denied,nl_np,249,graph721,True,True,True,True,True,1,1
13015,bpi17denied,nl_np,249,graph720,True,True,True,True,True,1,1
13016,bpi17denied,nl_np,249,graph719,True,False,True,False,False,1,0
13017,bpi17denied,nl_np,249,graph718,True,True,True,True,True,1,0
13018,bpi17denied,nl_np,249,graph717,True,True,True,True,True,1,0
13019,bpi17denied,nl_np,249,graph716,True,True,True,True,True,1,1
13020,bpi17denied,nl_np,249,graph715,False,True,False,True,False,0,1
13021,bpi17denied,nl_np,249,graph714,True,True,True,True,True,1,0
13022,bpi17denied,nl_np,249,graph713,True,True,True,True,True,1,1
13023,bpi17denied,nl_np,249,graph712,True,True,True,True,True,1,1
13024,bpi17denied,nl_np,249,graph711,True,True,True,True,True,1,1
13025,bpi17denied,nl_np,249,graph710,True,True,True,True,True,1,0
13026,bpi17denied,nl_np,249,graph709,True,True,True,True,True,1,1
13027,bpi17denied,nl_np,249,graph708,True,True,True,True,True,1,0
13028,bpi17denied,nl_np,249,graph707,True,False,True,False,False,1,0
13029,bpi17denied,nl_np,249,graph706,True,False,True,False,False,1,0
13030,bpi17denied,nl_np,249,graph705,True,True,True,True,True,1,0
13031,bpi17denied,nl_np,249,graph704,True,True,True,True,True,1,0
13032,bpi17denied,nl_np,249,graph703,True,True,True,True,True,1,0
13033,bpi17denied,nl_np,249,graph702,True,True,True,True,True,1,0
13034,bpi17denied,nl_np,249,graph701,True,True,True,True,True,1,0
13035,bpi17denied,nl_np,249,graph700,True,False,True,False,False,1,0
13036,bpi17denied,nl_np,249,graph699,True,True,True,True,True,1,1
13037,bpi17denied,nl_np,249,graph698,True,True,True,True,True,1,1
13038,bpi17denied,nl_np,249,graph697,True,True,True,True,True,1,1
13039,bpi17denied,nl_np,249,graph696,True,False,True,False,False,1,0
13040,bpi17denied,nl_np,249,graph695,True,False,True,False,False,1,0
13041,bpi17denied,nl_np,249,graph694,True,False,True,False,False,1,0
13042,bpi17denied,nl_np,249,graph693,True,False,True,False,False,1,0
13043,bpi17denied,nl_np,249,graph692,True,False,True,False,False,1,0
13044,bpi17denied,nl_np,249,graph691,True,False,True,False,False,1,0
13045,bpi17denied,nl_np,249,graph690,True,False,True,False,False,1,0
13046,bpi17denied,nl_np,249,graph689,True,False,True,False,False,1,0
13047,bpi17denied,nl_np,249,graph688,True,False,True,False,False,1,0
13048,bpi17denied,nl_np,249,graph687,True,False,True,False,False,1,0
13049,bpi17denied,nl_np,249,graph686,True,False,True,False,False,1,0
13050,bpi17denied,nl_np,249,graph685,True,False,True,False,False,1,0
13051,bpi17denied,nl_np,249,graph684,True,False,True,False,False,1,0
13052,bpi17denied,nl_np,249,graph683,True,False,True,False,False,1,0
13053,bpi17denied,nl_np,249,graph682,True,False,True,False,False,1,0
13054,bpi17denied,nl_np,249,graph681,True,False,True,False,False,1,0
13055,bpi17denied,nl_np,249,graph680,True,False,True,False,False,1,0
13056,bpi17denied,nl_np,249,graph679,True,False,True,False,False,1,0
13057,bpi17denied,nl_np,249,graph678,True,False,True,False,False,1,0
13058,bpi17denied,nl_np,249,graph677,True,False,True,False,False,1,0
13059,bpi17denied,nl_np,249,graph676,True,False,True,False,False,1,0
13060,bpi17denied,nl_np,249,graph675,True,True,True,True,True,1,1
13061,bpi17denied,nl_np,249,graph674,True,True,True,True,True,1,1
13062,bpi17denied,nl_np,249,graph673,True,False,True,False,False,1,0
13063,bpi17denied,nl_np,249,graph672,True,False,True,False,False,1,0
13064,bpi17denied,nl_np,249,graph671,True,False,True,False,False,1,0
13065,bpi17denied,nl_np,249,graph670,True,False,True,False,False,1,0
13066,bpi17denied,nl_np,249,graph669,True,False,True,False,False,1,0
13067,bpi17denied,nl_np,249,graph668,True,False,True,False,False,1,0
13068,bpi17denied,nl_np,249,graph667,True,False,True,False,False,1,0
13069,bpi17denied,nl_np,249,graph666,True,False,True,False,False,1,0
13070,bpi17denied,nl_np,249,graph665,True,False,True,False,False,1,0
13071,bpi17denied,nl_np,249,graph664,True,False,True,False,False,1,0
13072,bpi17denied,nl_np,249,graph663,True,False,True,False,False,1,0
13073,bpi17denied,nl_np,249,graph662,True,True,True,True,True,1,0
13074,bpi17denied,nl_np,249,graph661,True,True,True,True,True,1,1
13075,bpi17denied,nl_np,249,graph660,True,True,True,True,True,1,1
13076,bpi17denied,nl_np,249,graph659,True,True,True,True,True,1,0
13077,bpi17denied,nl_np,249,graph658,True,True,True,True,True,1,1
13078,bpi17denied,nl_np,249,graph657,True,True,True,True,True,1,1
13079,bpi17denied,nl_np,249,graph656,True,True,True,True,True,1,1
13080,bpi17denied,nl_np,249,graph655,True,True,True,True,True,1,1
13081,bpi17denied,nl_np,249,graph654,True,False,True,False,False,1,0
13082,bpi17denied,nl_np,249,graph653,True,False,True,False,False,1,0
13083,bpi17denied,nl_np,249,graph652,True,False,True,False,False,1,0
13084,bpi17denied,nl_np,249,graph651,True,False,True,False,False,1,0
13085,bpi17denied,nl_np,249,graph650,True,False,True,False,False,1,0
13086,bpi17denied,nl_np,249,graph649,True,False,True,False,False,1,0
13087,bpi17denied,nl_np,249,graph648,True,False,True,False,False,1,0
13088,bpi17denied,nl_np,249,graph647,True,False,True,False,False,1,0
13089,bpi17denied,nl_np,249,graph646,False,False,False,False,,1,1
13090,bpi17denied,nl_np,249,graph645,True,True,True,True,True,1,0
13091,bpi17denied,nl_np,249,graph644,True,True,True,True,True,1,1
13092,bpi17denied,nl_np,249,graph643,True,True,True,True,True,1,1
13093,bpi17denied,nl_np,249,graph642,True,False,True,False,False,1,0
13094,bpi17denied,nl_np,249,graph641,True,False,True,False,False,1,0
13095,bpi17denied,nl_np,249,graph640,True,False,True,False,False,1,0
13096,bpi17denied,nl_np,249,graph639,True,False,True,False,False,1,0
13097,bpi17denied,nl_np,249,graph638,True,False,True,False,False,1,0
13098,bpi17denied,nl_np,249,graph637,True,False,True,False,False,1,0
13099,bpi17denied,nl_np,249,graph636,True,False,True,False,False,1,0
13100,bpi17denied,nl_np,249,graph635,True,False,True,False,False,1,0
13101,bpi17denied,nl_np,249,graph634,True,False,True,False,False,1,0
13102,bpi17denied,nl_np,249,graph633,True,False,True,False,False,1,0
13103,bpi17denied,nl_np,249,graph632,True,False,True,False,False,1,0
13104,bpi17denied,nl_np,249,graph631,True,False,True,False,False,1,0
13105,bpi17denied,nl_np,249,graph630,True,False,True,False,False,1,0
13106,bpi17denied,nl_np,249,graph629,True,False,True,False,False,1,0
13107,bpi17denied,nl_np,249,graph628,True,False,True,False,False,1,0
13108,bpi17denied,nl_np,249,graph627,True,True,True,True,True,1,1
13109,bpi17denied,nl_np,249,graph626,True,True,True,True,True,1,1
13110,bpi17denied,nl_np,249,graph625,True,True,True,True,True,1,0
13111,bpi17denied,nl_np,249,graph624,True,True,True,True,True,1,0
13112,bpi17denied,nl_np,249,graph623,True,True,True,True,True,1,0
13113,bpi17denied,nl_np,249,graph622,True,True,True,True,True,1,0
13114,bpi17denied,nl_np,249,graph621,True,True,True,True,True,1,0
13115,bpi17denied,nl_np,249,graph620,True,False,True,False,False,1,0
13116,bpi17denied,nl_np,249,graph619,True,False,True,False,False,1,0
13117,bpi17denied,nl_np,249,graph618,True,False,True,False,False,1,0
13118,bpi17denied,nl_np,249,graph617,True,False,True,False,False,1,0
13119,bpi17denied,nl_np,249,graph616,True,False,True,False,False,1,0
13120,bpi17denied,nl_np,249,graph615,True,False,True,False,False,1,0
13121,bpi17denied,nl_np,249,graph614,True,False,True,False,False,1,0
13122,bpi17denied,nl_np,249,graph613,True,False,True,False,False,1,0
13123,bpi17denied,nl_np,249,graph612,True,False,True,False,False,1,0
13124,bpi17denied,nl_np,249,graph611,True,False,True,False,False,1,0
13125,bpi17denied,nl_np,249,graph610,True,False,True,False,False,1,0
13126,bpi17denied,nl_np,249,graph609,True,False,True,False,False,1,0
13127,bpi17denied,nl_np,249,graph608,True,False,True,False,False,1,0
13128,bpi17denied,nl_np,249,graph607,True,False,True,False,False,1,0
13129,bpi17denied,nl_np,249,graph606,True,False,True,False,False,1,0
13130,bpi17denied,nl_np,249,graph605,True,False,True,False,False,1,0
13131,bpi17denied,nl_np,249,graph604,True,False,True,False,False,1,0
13132,bpi17denied,nl_np,249,graph603,True,False,True,False,False,1,0
13133,bpi17denied,nl_np,249,graph602,True,False,True,False,False,1,0
13134,bpi17denied,nl_np,249,graph601,True,False,True,False,False,1,0
13135,bpi17denied,nl_np,249,graph600,True,False,True,False,False,1,0
13136,bpi17denied,nl_np,249,graph599,True,False,True,False,False,1,0
13137,bpi17denied,nl_np,249,graph598,True,False,True,False,False,1,0
13138,bpi17denied,nl_np,249,graph597,True,False,True,False,False,1,0
13139,bpi17denied,nl_np,249,graph596,True,False,True,False,False,1,0
13140,bpi17denied,nl_np,249,graph595,True,False,True,False,False,1,0
13141,bpi17denied,nl_np,249,graph594,True,False,True,False,False,1,0
13142,bpi17denied,nl_np,249,graph593,True,False,True,False,False,1,0
13143,bpi17denied,nl_np,249,graph592,True,False,True,False,False,1,0
13144,bpi17denied,nl_np,249,graph591,True,False,True,False,False,1,0
13145,bpi17denied,nl_np,249,graph590,True,False,True,False,False,1,0
13146,bpi17denied,nl_np,249,graph589,True,False,True,False,False,1,0
13147,bpi17denied,nl_np,249,graph588,True,False,True,False,False,1,0
13148,bpi17denied,nl_np,249,graph587,True,False,True,False,False,1,0
13149,bpi17denied,nl_np,249,graph586,True,False,True,False,False,1,0
13150,bpi17denied,nl_np,249,graph585,True,False,True,False,False,1,0
13151,bpi17denied,nl_np,249,graph584,True,False,True,False,False,1,0
13152,bpi17denied,nl_np,249,graph583,True,False,True,False,False,1,0
13153,bpi17denied,nl_np,249,graph582,True,False,True,False,False,1,0
13154,bpi17denied,nl_np,249,graph581,True,False,True,False,False,1,0
13155,bpi17denied,nl_np,249,graph580,True,False,True,False,False,1,0
13156,bpi17denied,nl_np,249,graph579,True,False,True,False,False,1,0
13157,bpi17denied,nl_np,249,graph578,True,False,True,False,False,1,0
13158,bpi17denied,nl_np,249,graph577,True,False,True,False,False,1,0
13159,bpi17denied,nl_np,249,graph576,True,False,True,False,False,1,0
13160,bpi17denied,nl_np,249,graph575,True,False,True,False,False,1,0
13161,bpi17denied,nl_np,249,graph574,True,False,True,False,False,1,0
13162,bpi17denied,nl_np,249,graph573,True,False,True,False,False,1,0
13163,bpi17denied,nl_np,249,graph572,True,False,True,False,False,1,0
13164,bpi17denied,nl_np,249,graph571,True,False,True,False,False,1,0
13165,bpi17denied,nl_np,249,graph570,True,False,True,False,False,1,0
13166,bpi17denied,nl_np,249,graph569,True,False,True,False,False,1,0
13167,bpi17denied,nl_np,249,graph568,True,False,True,False,False,1,0
13168,bpi17denied,nl_np,249,graph567,True,False,True,False,False,1,0
13169,bpi17denied,nl_np,249,graph566,True,False,True,False,False,1,0
13170,bpi17denied,nl_np,249,graph565,True,False,True,False,False,1,0
13171,bpi17denied,nl_np,249,graph564,True,False,True,False,False,1,0
13172,bpi17denied,nl_np,249,graph563,True,False,True,False,False,1,0
13173,bpi17denied,nl_np,249,graph562,True,False,True,False,False,1,0
13174,bpi17denied,nl_np,249,graph561,True,False,True,False,False,1,0
13175,bpi17denied,nl_np,249,graph560,True,False,True,False,False,1,0
13176,bpi17denied,nl_np,249,graph559,True,False,True,False,False,1,0
13177,bpi17denied,nl_np,249,graph558,True,False,True,False,False,1,0
13178,bpi17denied,nl_np,249,graph557,True,False,True,False,False,1,0
13179,bpi17denied,nl_np,249,graph556,True,False,True,False,False,1,0
13180,bpi17denied,nl_np,249,graph555,True,False,True,False,False,1,0
13181,bpi17denied,nl_np,249,graph554,True,False,True,False,False,1,0
13182,bpi17denied,nl_np,249,graph553,True,False,True,False,False,1,0
13183,bpi17denied,nl_np,249,graph552,True,False,True,False,False,1,0
13184,bpi17denied,nl_np,249,graph551,True,False,True,False,False,1,0
13185,bpi17denied,nl_np,249,graph550,True,True,True,True,True,1,0
13186,bpi17denied,nl_np,249,graph549,True,True,True,True,True,1,0
13187,bpi17denied,nl_np,249,graph548,True,True,True,True,True,1,0
13188,bpi17denied,nl_np,249,graph547,True,True,True,True,True,1,1
13189,bpi17denied,nl_np,249,graph546,True,True,True,True,True,1,1
13190,bpi17denied,nl_np,249,graph545,True,True,True,True,True,1,0
13191,bpi17denied,nl_np,249,graph544,True,True,True,True,True,1,0
13192,bpi17denied,nl_np,249,graph543,True,False,True,False,False,1,0
13193,bpi17denied,nl_np,249,graph542,True,True,True,True,True,1,1
13194,bpi17denied,nl_np,249,graph541,True,False,True,False,False,1,0
13195,bpi17denied,nl_np,249,graph540,True,False,True,False,False,1,0
13196,bpi17denied,nl_np,249,graph539,True,True,True,True,True,1,1
13197,bpi17denied,nl_np,249,graph538,True,True,True,True,True,1,0
13198,bpi17denied,nl_np,249,graph537,True,True,True,True,True,1,0
13199,bpi17denied,nl_np,249,graph536,True,True,True,True,True,1,1
13200,bpi17denied,nl_np,249,graph535,True,True,True,True,True,1,0
13201,bpi17denied,nl_np,249,graph534,True,True,True,True,True,1,1
13202,bpi17denied,nl_np,249,graph533,True,True,True,True,True,1,1
13203,bpi17denied,nl_np,249,graph532,True,True,True,True,True,1,1
13204,bpi17denied,nl_np,249,graph531,True,True,True,True,True,1,1
13205,bpi17denied,nl_np,249,graph530,True,True,True,True,True,1,1
13206,bpi17denied,nl_np,249,graph529,True,True,True,True,True,1,0
13207,bpi17denied,nl_np,249,graph528,True,True,True,True,True,1,1
13208,bpi17denied,nl_np,249,graph527,True,False,True,False,False,1,0
13209,bpi17denied,nl_np,249,graph526,True,True,True,True,True,1,1
13210,bpi17denied,nl_np,249,graph525,True,True,True,True,True,1,0
13211,bpi17denied,nl_np,249,graph524,True,True,True,True,True,1,0
13212,bpi17denied,nl_np,249,graph523,True,True,True,True,True,1,0
13213,bpi17denied,nl_np,249,graph522,True,True,True,True,True,1,1
13214,bpi17denied,nl_np,249,graph521,True,True,True,True,True,1,1
13215,bpi17denied,nl_np,249,graph520,True,True,True,True,True,1,1
13216,bpi17denied,nl_np,249,graph519,True,True,True,True,True,1,1
13217,bpi17denied,nl_np,249,graph518,True,True,True,True,True,1,0
13218,bpi17denied,nl_np,249,graph517,True,True,True,True,True,1,0
13219,bpi17denied,nl_np,249,graph516,True,True,True,True,True,1,1
13220,bpi17denied,nl_np,249,graph515,True,True,True,True,True,1,1
13221,bpi17denied,nl_np,249,graph514,True,True,True,True,True,1,0
13222,bpi17denied,nl_np,249,graph513,True,False,True,False,False,1,0
13223,bpi17denied,nl_np,249,graph512,True,False,True,False,False,1,0
13224,bpi17denied,nl_np,249,graph511,True,True,True,True,True,1,0
13225,bpi17denied,nl_np,249,graph510,True,True,True,True,True,1,1
13226,bpi17denied,nl_np,249,graph509,True,True,True,True,True,1,1
13227,bpi17denied,nl_np,249,graph508,True,True,True,True,True,1,1
13228,bpi17denied,nl_np,249,graph507,True,True,True,True,True,1,1
13229,bpi17denied,nl_np,249,graph506,True,True,True,True,True,1,1
13230,bpi17denied,nl_np,249,graph505,True,True,True,True,True,1,1
13231,bpi17denied,nl_np,249,graph504,True,True,True,True,True,1,1
13232,bpi17denied,nl_np,249,graph503,True,True,True,True,True,1,1
13233,bpi17denied,nl_np,249,graph502,True,True,True,True,True,1,1
13234,bpi17denied,nl_np,249,graph501,True,True,True,True,True,1,1
13235,bpi17denied,nl_np,249,graph500,True,True,True,True,True,1,1
13236,bpi17denied,nl_np,249,graph499,True,True,True,True,True,1,1
13237,bpi17denied,nl_np,249,graph498,True,True,True,True,True,1,1
13238,bpi17denied,nl_np,249,graph497,True,True,True,True,True,1,1
13239,bpi17denied,nl_np,249,graph496,True,True,True,True,True,1,1
13240,bpi17denied,nl_np,249,graph495,True,True,True,True,True,1,1
13241,bpi17denied,nl_np,249,graph494,True,True,True,True,True,1,1
13242,bpi17denied,nl_np,249,graph493,True,True,True,True,True,1,1
13243,bpi17denied,nl_np,249,graph492,True,True,True,True,True,1,0
13244,bpi17denied,nl_np,249,graph491,True,True,True,True,True,1,0
13245,bpi17denied,nl_np,249,graph490,True,True,True,True,True,1,0
13246,bpi17denied,nl_np,249,graph489,True,True,True,True,True,1,0
13247,bpi17denied,nl_np,249,graph488,True,True,True,True,True,1,0
13248,bpi17denied,nl_np,249,graph487,True,True,True,True,True,1,0
13249,bpi17denied,nl_np,249,graph486,True,True,True,True,True,1,0
13250,bpi17denied,nl_np,249,graph485,True,True,True,True,True,1,0
13251,bpi17denied,nl_np,249,graph484,True,True,True,True,True,1,0
13252,bpi17denied,nl_np,249,graph483,True,True,True,True,True,1,0
13253,bpi17denied,nl_np,249,graph482,True,True,True,True,True,1,0
13254,bpi17denied,nl_np,249,graph481,True,True,True,True,True,1,0
13255,bpi17denied,nl_np,249,graph480,True,True,True,True,True,1,0
13256,bpi17denied,nl_np,249,graph479,True,True,True,True,True,1,0
13257,bpi17denied,nl_np,249,graph478,True,True,True,True,True,1,0
13258,bpi17denied,nl_np,249,graph477,True,True,True,True,True,1,0
13259,bpi17denied,nl_np,249,graph476,True,True,True,True,True,1,0
13260,bpi17denied,nl_np,249,graph475,True,True,True,True,True,1,0
13261,bpi17denied,nl_np,249,graph474,True,True,True,True,True,1,0
