,dataset,esperimento,pattern,graph,Sub_12_present,Sub_15_present,Sub_12_compliant,Sub_15_compliant,respected,Sub12,Sub15
11160,bpi17denied,alignments,157,graph392,True,False,False,,True,1,0
11161,bpi17denied,alignments,157,graph391,True,False,False,,True,1,0
11162,bpi17denied,alignments,157,graph390,True,False,False,,True,1,0
11163,bpi17denied,alignments,157,graph389,True,False,False,,True,1,0
11164,bpi17denied,alignments,157,graph388,True,False,False,,True,1,0
11165,bpi17denied,alignments,157,graph387,True,False,False,,True,1,0
11166,bpi17denied,alignments,157,graph386,True,False,False,,True,1,0
11167,bpi17denied,alignments,157,graph385,True,False,False,,True,1,0
11168,bpi17denied,alignments,157,graph384,True,False,False,,True,1,0
11169,bpi17denied,alignments,157,graph383,True,False,False,,True,1,0
11170,bpi17denied,alignments,157,graph382,True,False,False,,True,1,0
11171,bpi17denied,alignments,157,graph381,True,False,False,,True,1,0
11172,bpi17denied,alignments,157,graph380,True,False,False,,True,1,1
11173,bpi17denied,alignments,157,graph379,True,False,False,,True,1,0
11174,bpi17denied,alignments,157,graph378,True,False,False,,True,1,0
11175,bpi17denied,alignments,157,graph377,True,False,False,,True,1,0
11176,bpi17denied,alignments,157,graph376,True,False,False,,True,1,0
11177,bpi17denied,alignments,157,graph375,True,False,False,,True,1,0
11178,bpi17denied,alignments,157,graph374,True,False,False,,True,1,0
11179,bpi17denied,alignments,157,graph373,True,False,False,,True,1,0
11180,bpi17denied,alignments,157,graph372,True,False,False,,True,1,0
11181,bpi17denied,alignments,157,graph371,True,False,False,,True,1,0
11182,bpi17denied,alignments,157,graph370,True,False,False,,True,1,0
11183,bpi17denied,alignments,157,graph369,True,False,False,,True,1,0
11184,bpi17denied,alignments,157,graph368,True,False,False,,True,1,0
11185,bpi17denied,alignments,157,graph367,True,False,False,,True,1,0
11186,bpi17denied,alignments,157,graph366,True,False,False,,True,1,0
11187,bpi17denied,alignments,157,graph365,True,False,False,,True,1,0
11188,bpi17denied,alignments,157,graph364,True,False,False,,True,1,0
11189,bpi17denied,alignments,157,graph363,True,False,False,,True,1,0
11190,bpi17denied,alignments,157,graph362,True,False,False,,True,1,0
11191,bpi17denied,alignments,157,graph361,True,False,False,,True,1,0
11192,bpi17denied,alignments,157,graph360,True,False,False,,True,1,0
11193,bpi17denied,alignments,157,graph359,True,False,False,,True,1,0
11194,bpi17denied,alignments,157,graph358,True,False,False,,True,1,0
11195,bpi17denied,alignments,157,graph357,True,False,False,,True,1,0
11196,bpi17denied,alignments,157,graph356,True,False,False,,True,1,0
11197,bpi17denied,alignments,157,graph355,True,False,False,,True,1,0
11198,bpi17denied,alignments,157,graph354,True,False,False,,True,1,0
11199,bpi17denied,alignments,157,graph353,True,False,False,,True,1,0
11200,bpi17denied,alignments,157,graph352,True,False,False,,True,1,0
11201,bpi17denied,alignments,157,graph351,True,False,False,,True,1,0
11202,bpi17denied,alignments,157,graph350,True,False,False,,True,1,0
11203,bpi17denied,alignments,157,graph349,True,False,False,,True,1,0
11204,bpi17denied,alignments,157,graph348,True,False,False,,True,1,0
11205,bpi17denied,alignments,157,graph347,True,False,False,,True,1,0
11206,bpi17denied,alignments,157,graph346,True,False,False,,True,1,0
11207,bpi17denied,alignments,157,graph345,True,False,False,,True,1,0
11208,bpi17denied,alignments,157,graph344,True,False,False,,True,1,0
11209,bpi17denied,alignments,157,graph343,True,False,False,,True,1,0
11210,bpi17denied,alignments,157,graph342,True,False,False,,True,1,0
11211,bpi17denied,alignments,157,graph341,True,False,False,,True,1,0
11212,bpi17denied,alignments,157,graph340,True,False,False,,True,1,0
11213,bpi17denied,alignments,157,graph339,True,False,False,,True,1,0
11214,bpi17denied,alignments,157,graph338,True,False,False,,True,1,0
11215,bpi17denied,alignments,157,graph337,True,False,False,,True,1,0
11216,bpi17denied,alignments,157,graph336,True,False,False,,True,1,0
11217,bpi17denied,alignments,157,graph335,True,False,False,,True,1,0
11218,bpi17denied,alignments,157,graph334,True,False,False,,True,1,0
11219,bpi17denied,alignments,157,graph333,True,False,False,,True,1,0
11220,bpi17denied,alignments,157,graph332,True,False,False,,True,1,0
11221,bpi17denied,alignments,157,graph331,True,False,False,,True,1,0
11222,bpi17denied,alignments,157,graph330,True,False,False,,True,1,0
11223,bpi17denied,alignments,157,graph329,True,False,False,,True,1,0
11224,bpi17denied,alignments,157,graph328,True,False,False,,True,1,0
11225,bpi17denied,alignments,157,graph327,True,False,False,,True,1,0
11226,bpi17denied,alignments,157,graph326,True,False,False,,True,1,0
11227,bpi17denied,alignments,157,graph325,True,False,False,,True,1,0
11228,bpi17denied,alignments,157,graph324,True,False,False,,True,1,0
11229,bpi17denied,alignments,157,graph323,True,False,False,,True,1,0
11230,bpi17denied,alignments,157,graph322,True,False,False,,True,1,0
11231,bpi17denied,alignments,157,graph321,True,False,False,,True,1,0
11232,bpi17denied,alignments,157,graph320,True,False,False,,True,1,0
11233,bpi17denied,alignments,157,graph319,True,False,False,,True,1,0
11234,bpi17denied,alignments,157,graph318,True,False,False,,True,1,0
11235,bpi17denied,alignments,157,graph317,True,False,False,,True,1,0
11236,bpi17denied,alignments,157,graph316,True,False,False,,True,1,0
11237,bpi17denied,alignments,157,graph315,True,False,False,,True,0,1
11238,bpi17denied,alignments,157,graph314,True,False,False,,True,1,0
11239,bpi17denied,alignments,157,graph313,True,False,False,,True,1,0
11240,bpi17denied,alignments,157,graph312,True,False,False,,True,1,0
11241,bpi17denied,alignments,157,graph311,True,False,False,,True,1,0
11242,bpi17denied,alignments,157,graph310,True,False,False,,True,1,0
11243,bpi17denied,alignments,157,graph309,True,False,False,,True,1,0
11244,bpi17denied,alignments,157,graph308,True,False,False,,True,1,0
11245,bpi17denied,alignments,157,graph307,True,False,False,,True,1,0
11246,bpi17denied,alignments,157,graph306,True,False,False,,True,1,0
11247,bpi17denied,alignments,157,graph305,True,False,False,,True,1,0
11248,bpi17denied,alignments,157,graph304,True,False,False,,True,1,0
11249,bpi17denied,alignments,157,graph303,True,False,False,,True,1,0
11250,bpi17denied,alignments,157,graph302,True,False,False,,True,1,0
11251,bpi17denied,alignments,157,graph301,True,False,False,,True,1,1
11252,bpi17denied,alignments,157,graph300,True,False,False,,True,1,0
11253,bpi17denied,alignments,157,graph299,True,False,False,,True,1,0
11254,bpi17denied,alignments,157,graph298,True,False,False,,True,1,0
11255,bpi17denied,alignments,157,graph297,True,False,False,,True,1,0
11256,bpi17denied,alignments,157,graph296,True,False,False,,True,1,0
11257,bpi17denied,alignments,157,graph295,True,False,False,,True,1,0
11258,bpi17denied,alignments,157,graph294,True,False,False,,True,1,0
11259,bpi17denied,alignments,157,graph293,True,False,False,,True,1,0
11260,bpi17denied,alignments,157,graph292,True,False,False,,True,1,0
11261,bpi17denied,alignments,157,graph291,True,False,False,,True,1,0
11262,bpi17denied,alignments,157,graph290,True,False,False,,True,1,0
11263,bpi17denied,alignments,157,graph289,True,False,False,,True,0,1
11264,bpi17denied,alignments,157,graph288,True,False,False,,True,0,1
11265,bpi17denied,alignments,157,graph287,True,False,False,,True,1,0
11266,bpi17denied,alignments,157,graph286,True,False,False,,True,1,0
11267,bpi17denied,alignments,157,graph285,True,False,False,,True,1,0
11268,bpi17denied,alignments,157,graph284,True,False,False,,True,1,0
11269,bpi17denied,alignments,157,graph283,True,False,False,,True,1,0
11270,bpi17denied,alignments,157,graph282,True,False,False,,True,1,0
11271,bpi17denied,alignments,157,graph281,True,False,False,,True,1,0
11272,bpi17denied,alignments,157,graph280,True,False,False,,True,1,0
11273,bpi17denied,alignments,157,graph279,True,False,False,,True,1,0
11274,bpi17denied,alignments,157,graph278,True,False,False,,True,1,0
11275,bpi17denied,alignments,157,graph277,True,False,False,,True,1,0
11276,bpi17denied,alignments,157,graph276,True,False,False,,True,1,0
11277,bpi17denied,alignments,157,graph275,True,False,False,,True,1,0
11278,bpi17denied,alignments,157,graph274,True,False,False,,True,1,0
11279,bpi17denied,alignments,157,graph273,True,False,False,,True,1,0
11280,bpi17denied,alignments,157,graph272,True,False,False,,True,1,0
11281,bpi17denied,alignments,157,graph271,True,False,False,,True,1,0
11282,bpi17denied,alignments,157,graph270,True,False,False,,True,1,0
11283,bpi17denied,alignments,157,graph269,True,False,False,,True,1,0
11284,bpi17denied,alignments,157,graph268,True,False,False,,True,1,0
11285,bpi17denied,alignments,157,graph267,True,False,False,,True,1,0
11286,bpi17denied,alignments,157,graph266,True,False,False,,True,1,0
11287,bpi17denied,alignments,157,graph265,True,False,False,,True,1,0
11288,bpi17denied,alignments,157,graph264,True,False,False,,True,1,0
11289,bpi17denied,alignments,157,graph263,True,False,False,,True,1,0
11290,bpi17denied,alignments,157,graph262,True,False,False,,True,1,0
11291,bpi17denied,alignments,157,graph261,True,False,False,,True,1,0
11292,bpi17denied,alignments,157,graph260,True,False,False,,True,1,0
11293,bpi17denied,alignments,157,graph259,True,False,False,,True,1,0
11294,bpi17denied,alignments,157,graph258,True,False,False,,True,1,1
11295,bpi17denied,alignments,157,graph257,True,False,False,,True,1,1
11296,bpi17denied,alignments,157,graph256,True,False,False,,True,1,1
11297,bpi17denied,alignments,157,graph255,True,False,False,,True,1,1
11298,bpi17denied,alignments,157,graph254,True,False,False,,True,1,0
11299,bpi17denied,alignments,157,graph253,True,False,False,,True,1,0
11300,bpi17denied,alignments,157,graph252,True,False,False,,True,1,0
11301,bpi17denied,alignments,157,graph251,True,False,False,,True,1,0
11302,bpi17denied,alignments,157,graph250,True,False,False,,True,1,0
11303,bpi17denied,alignments,157,graph249,True,False,False,,True,1,0
11304,bpi17denied,alignments,157,graph248,True,False,False,,True,1,0
11305,bpi17denied,alignments,157,graph247,True,False,False,,True,1,0
11306,bpi17denied,alignments,157,graph246,True,False,False,,True,1,0
11307,bpi17denied,alignments,157,graph245,True,False,False,,True,1,0
11308,bpi17denied,alignments,157,graph244,True,False,False,,True,1,0
11309,bpi17denied,alignments,157,graph243,True,False,False,,True,1,0
11310,bpi17denied,alignments,157,graph242,True,False,False,,True,1,0
11311,bpi17denied,alignments,157,graph241,True,False,False,,True,1,0
11312,bpi17denied,alignments,157,graph240,True,False,False,,True,1,0
11313,bpi17denied,alignments,157,graph239,True,False,False,,True,1,0
11314,bpi17denied,alignments,157,graph238,True,False,False,,True,1,0
11315,bpi17denied,alignments,157,graph237,True,False,False,,True,1,0
11316,bpi17denied,alignments,157,graph236,True,False,False,,True,1,0
11317,bpi17denied,alignments,157,graph235,True,False,False,,True,1,0
11318,bpi17denied,alignments,157,graph234,True,False,False,,True,1,0
11319,bpi17denied,alignments,157,graph233,True,False,False,,True,1,0
11320,bpi17denied,alignments,157,graph232,True,False,False,,True,1,0
11321,bpi17denied,alignments,157,graph231,True,False,False,,True,1,0
11322,bpi17denied,alignments,157,graph230,True,False,False,,True,1,0
11323,bpi17denied,alignments,157,graph229,True,False,False,,True,1,0
11324,bpi17denied,alignments,157,graph228,True,False,False,,True,1,0
11325,bpi17denied,alignments,157,graph227,True,False,False,,True,1,0
11326,bpi17denied,alignments,157,graph226,True,False,False,,True,1,0
11327,bpi17denied,alignments,157,graph225,True,False,False,,True,1,0
11328,bpi17denied,alignments,157,graph224,True,False,False,,True,1,0
11329,bpi17denied,alignments,157,graph223,True,False,False,,True,1,0
11330,bpi17denied,alignments,157,graph222,True,False,False,,True,1,0
11331,bpi17denied,alignments,157,graph221,True,False,False,,True,1,0
11332,bpi17denied,alignments,157,graph220,True,False,False,,True,1,0
11333,bpi17denied,alignments,157,graph219,True,False,False,,True,1,0
11334,bpi17denied,alignments,157,graph218,True,False,False,,True,1,0
11335,bpi17denied,alignments,157,graph217,True,False,False,,True,1,0
11336,bpi17denied,alignments,157,graph216,True,False,False,,True,1,0
11337,bpi17denied,alignments,157,graph215,True,False,False,,True,1,0
11338,bpi17denied,alignments,157,graph214,True,False,False,,True,1,0
11339,bpi17denied,alignments,157,graph213,True,False,False,,True,1,0
11340,bpi17denied,alignments,157,graph212,True,False,False,,True,1,0
11341,bpi17denied,alignments,157,graph211,True,False,False,,True,1,0
11342,bpi17denied,alignments,157,graph210,True,False,False,,True,1,0
11343,bpi17denied,alignments,157,graph209,True,False,False,,True,1,0
11344,bpi17denied,alignments,157,graph208,True,False,False,,True,1,0
11345,bpi17denied,alignments,157,graph207,True,False,False,,True,1,0
11346,bpi17denied,alignments,157,graph206,True,False,False,,True,1,0
11347,bpi17denied,alignments,157,graph205,True,False,False,,True,1,0
11348,bpi17denied,alignments,157,graph204,True,False,False,,True,1,0
11349,bpi17denied,alignments,157,graph203,True,False,False,,True,1,0
11350,bpi17denied,alignments,157,graph202,True,False,False,,True,1,0
11351,bpi17denied,alignments,157,graph201,True,False,False,,True,1,0
11352,bpi17denied,alignments,157,graph200,True,False,False,,True,1,0
11353,bpi17denied,alignments,157,graph199,True,False,False,,True,1,0
11354,bpi17denied,alignments,157,graph198,True,False,False,,True,1,0
11355,bpi17denied,alignments,157,graph197,True,False,False,,True,1,0
11356,bpi17denied,alignments,157,graph196,True,False,False,,True,1,0
11357,bpi17denied,alignments,157,graph195,True,False,False,,True,1,0
11358,bpi17denied,alignments,157,graph194,True,False,False,,True,1,1
11359,bpi17denied,alignments,157,graph193,True,False,False,,True,1,1
11360,bpi17denied,alignments,157,graph192,True,False,False,,True,1,0
11361,bpi17denied,alignments,157,graph191,True,False,False,,True,1,0
11362,bpi17denied,alignments,157,graph190,True,False,False,,True,1,0
11363,bpi17denied,alignments,157,graph189,True,False,False,,True,1,0
11364,bpi17denied,alignments,157,graph188,True,False,False,,True,1,0
11365,bpi17denied,alignments,157,graph187,True,False,False,,True,1,0
11366,bpi17denied,alignments,157,graph186,True,False,False,,True,1,0
11367,bpi17denied,alignments,157,graph185,True,False,False,,True,1,0
11368,bpi17denied,alignments,157,graph184,True,False,False,,True,1,0
11369,bpi17denied,alignments,157,graph183,True,False,False,,True,1,0
11370,bpi17denied,alignments,157,graph182,True,False,False,,True,1,0
11371,bpi17denied,alignments,157,graph181,True,False,False,,True,1,0
11372,bpi17denied,alignments,157,graph180,True,False,False,,True,1,0
11373,bpi17denied,alignments,157,graph179,True,False,False,,True,1,0
11374,bpi17denied,alignments,157,graph178,True,False,False,,True,1,0
11375,bpi17denied,alignments,157,graph177,True,False,False,,True,1,0
11376,bpi17denied,alignments,157,graph176,True,False,False,,True,1,0
11377,bpi17denied,alignments,157,graph175,True,False,False,,True,1,0
11378,bpi17denied,alignments,157,graph174,True,False,False,,True,1,0
11379,bpi17denied,alignments,157,graph173,True,False,False,,True,1,0
11380,bpi17denied,alignments,157,graph172,True,False,False,,True,1,0
11381,bpi17denied,alignments,157,graph171,True,False,False,,True,1,0
11382,bpi17denied,alignments,157,graph170,True,False,False,,True,1,0
11383,bpi17denied,alignments,157,graph169,True,False,False,,True,1,0
11384,bpi17denied,alignments,157,graph168,True,False,False,,True,1,0
11385,bpi17denied,alignments,157,graph167,True,False,False,,True,1,0
11386,bpi17denied,alignments,157,graph166,True,False,False,,True,1,0
11387,bpi17denied,alignments,157,graph165,True,False,False,,True,1,0
11388,bpi17denied,alignments,157,graph164,True,False,False,,True,1,0
11389,bpi17denied,alignments,157,graph163,True,False,False,,True,1,1
11390,bpi17denied,alignments,157,graph162,True,False,False,,True,1,0
