,dataset,esperimento,pattern,graph,Sub_3_present,Sub_42_present,Sub_3_compliant,Sub_42_compliant,respected,Sub3,Sub42
9376,bpi17denied,nl_np,231,graph1404,False,False,False,False,,1,0
9377,bpi17denied,nl_np,231,graph1403,False,False,False,False,,1,0
9378,bpi17denied,nl_np,231,graph1402,False,False,False,False,,1,0
9379,bpi17denied,nl_np,231,graph1401,False,False,False,False,,1,0
9380,bpi17denied,nl_np,231,graph1400,False,False,False,False,,1,0
9381,bpi17denied,nl_np,231,graph1399,False,False,False,False,,1,0
9382,bpi17denied,nl_np,231,graph1398,False,False,False,False,,1,0
9383,bpi17denied,nl_np,231,graph1397,True,True,True,True,True,1,1
9384,bpi17denied,nl_np,231,graph1396,True,True,True,True,True,1,0
9385,bpi17denied,nl_np,231,graph1395,False,False,False,False,,1,0
9386,bpi17denied,nl_np,231,graph1394,True,True,True,True,True,1,1
9387,bpi17denied,nl_np,231,graph1393,False,False,False,False,,1,0
9388,bpi17denied,nl_np,231,graph1392,False,False,False,False,,1,0
9389,bpi17denied,nl_np,231,graph1391,False,False,False,False,,1,0
9390,bpi17denied,nl_np,231,graph1390,True,True,False,True,False,1,0
9391,bpi17denied,nl_np,231,graph1389,False,False,False,False,,1,0
9392,bpi17denied,nl_np,231,graph1388,True,True,True,True,True,1,1
9393,bpi17denied,nl_np,231,graph1387,False,False,False,False,,1,0
9394,bpi17denied,nl_np,231,graph1386,False,False,False,False,,1,0
9395,bpi17denied,nl_np,231,graph1385,False,False,False,False,,1,0
9396,bpi17denied,nl_np,231,graph1384,False,False,False,False,,1,0
9397,bpi17denied,nl_np,231,graph1383,False,False,False,False,,1,0
9398,bpi17denied,nl_np,231,graph1382,False,False,False,False,,1,0
9399,bpi17denied,nl_np,231,graph1381,False,False,False,False,,1,0
9400,bpi17denied,nl_np,231,graph1380,True,True,True,True,True,1,1
9401,bpi17denied,nl_np,231,graph1379,False,False,False,False,,1,0
9402,bpi17denied,nl_np,231,graph1378,False,False,False,False,,1,0
9403,bpi17denied,nl_np,231,graph1377,False,False,False,False,,1,0
9404,bpi17denied,nl_np,231,graph1376,False,False,False,False,,1,0
9405,bpi17denied,nl_np,231,graph1375,False,False,False,False,,1,0
9406,bpi17denied,nl_np,231,graph1374,True,True,False,True,False,1,1
9407,bpi17denied,nl_np,231,graph1373,False,False,False,False,,1,0
9408,bpi17denied,nl_np,231,graph1372,False,False,False,False,,1,0
9409,bpi17denied,nl_np,231,graph1371,False,False,False,False,,1,0
9410,bpi17denied,nl_np,231,graph1370,False,False,False,False,,1,0
9411,bpi17denied,nl_np,231,graph1369,True,True,True,True,True,1,0
9412,bpi17denied,nl_np,231,graph1368,True,True,True,True,True,0,1
9413,bpi17denied,nl_np,231,graph1367,False,False,False,False,,1,0
9414,bpi17denied,nl_np,231,graph1366,False,False,False,False,,1,0
9415,bpi17denied,nl_np,231,graph1365,False,False,False,False,,1,0
9416,bpi17denied,nl_np,231,graph1364,False,False,False,False,,1,0
9417,bpi17denied,nl_np,231,graph1363,False,False,False,False,,1,0
9418,bpi17denied,nl_np,231,graph1362,False,False,False,False,,1,0
9419,bpi17denied,nl_np,231,graph1361,False,False,False,False,,1,0
9420,bpi17denied,nl_np,231,graph1360,False,False,False,False,,1,0
9421,bpi17denied,nl_np,231,graph1359,False,False,False,False,,1,0
9422,bpi17denied,nl_np,231,graph1358,False,False,False,False,,1,0
9423,bpi17denied,nl_np,231,graph1357,False,False,False,False,,1,0
9424,bpi17denied,nl_np,231,graph1356,True,True,True,True,True,1,0
9425,bpi17denied,nl_np,231,graph1355,False,False,False,False,,1,0
9426,bpi17denied,nl_np,231,graph1354,False,False,False,False,,1,0
9427,bpi17denied,nl_np,231,graph1353,False,False,False,False,,1,0
9428,bpi17denied,nl_np,231,graph1352,True,True,True,True,True,1,1
9429,bpi17denied,nl_np,231,graph1351,True,True,True,True,True,1,0
9430,bpi17denied,nl_np,231,graph1350,True,True,False,True,False,1,1
9431,bpi17denied,nl_np,231,graph1349,False,False,False,False,,1,0
9432,bpi17denied,nl_np,231,graph1348,False,False,False,False,,1,0
9433,bpi17denied,nl_np,231,graph1347,True,True,True,True,True,1,1
9434,bpi17denied,nl_np,231,graph1346,False,False,False,False,,1,0
9435,bpi17denied,nl_np,231,graph1345,False,False,False,False,,1,0
9436,bpi17denied,nl_np,231,graph1344,False,False,False,False,,1,0
9437,bpi17denied,nl_np,231,graph1343,False,False,False,False,,1,0
9438,bpi17denied,nl_np,231,graph1342,False,False,False,False,,1,0
9439,bpi17denied,nl_np,231,graph1341,False,False,False,False,,1,0
9440,bpi17denied,nl_np,231,graph1340,False,False,False,False,,1,0
9441,bpi17denied,nl_np,231,graph1339,True,True,True,True,True,1,1
9442,bpi17denied,nl_np,231,graph1338,True,True,True,True,True,1,1
9443,bpi17denied,nl_np,231,graph1337,True,True,True,True,True,1,1
9444,bpi17denied,nl_np,231,graph1336,True,True,True,True,True,1,0
9445,bpi17denied,nl_np,231,graph1335,False,False,False,False,,1,0
9446,bpi17denied,nl_np,231,graph1334,False,False,False,False,,1,0
9447,bpi17denied,nl_np,231,graph1333,False,False,False,False,,1,0
9448,bpi17denied,nl_np,231,graph1332,False,False,False,False,,1,0
9449,bpi17denied,nl_np,231,graph1331,True,True,True,True,True,1,1
9450,bpi17denied,nl_np,231,graph1330,False,False,False,False,,1,0
9451,bpi17denied,nl_np,231,graph1329,False,False,False,False,,1,0
9452,bpi17denied,nl_np,231,graph1328,False,False,False,False,,1,0
9453,bpi17denied,nl_np,231,graph1327,True,True,True,True,True,0,1
9454,bpi17denied,nl_np,231,graph1326,False,False,False,False,,1,0
9455,bpi17denied,nl_np,231,graph1325,False,False,False,False,,1,0
9456,bpi17denied,nl_np,231,graph1324,False,False,False,False,,1,0
9457,bpi17denied,nl_np,231,graph1323,True,True,True,True,True,1,1
9458,bpi17denied,nl_np,231,graph1322,False,False,False,False,,1,0
9459,bpi17denied,nl_np,231,graph1321,False,False,False,False,,1,0
9460,bpi17denied,nl_np,231,graph1320,False,False,False,False,,1,0
9461,bpi17denied,nl_np,231,graph1319,True,True,False,True,False,0,1
9462,bpi17denied,nl_np,231,graph1318,True,True,False,True,False,1,1
9463,bpi17denied,nl_np,231,graph1317,False,False,False,False,,1,0
9464,bpi17denied,nl_np,231,graph1316,False,False,False,False,,1,0
9465,bpi17denied,nl_np,231,graph1315,True,True,True,True,True,0,1
9466,bpi17denied,nl_np,231,graph1314,True,True,True,True,True,0,1
9467,bpi17denied,nl_np,231,graph1313,False,False,False,False,,1,0
9468,bpi17denied,nl_np,231,graph1312,False,False,False,False,,1,0
9469,bpi17denied,nl_np,231,graph1311,False,False,False,False,,1,0
9470,bpi17denied,nl_np,231,graph1310,False,False,False,False,,1,0
9471,bpi17denied,nl_np,231,graph1309,True,True,True,True,True,1,0
9472,bpi17denied,nl_np,231,graph1308,False,False,False,False,,1,0
9473,bpi17denied,nl_np,231,graph1307,True,True,True,True,True,1,1
9474,bpi17denied,nl_np,231,graph1306,False,False,False,False,,1,0
9475,bpi17denied,nl_np,231,graph1305,False,False,False,False,,1,0
9476,bpi17denied,nl_np,231,graph1304,False,False,False,False,,1,0
9477,bpi17denied,nl_np,231,graph1303,True,True,False,True,False,1,1
9478,bpi17denied,nl_np,231,graph1302,False,False,False,False,,1,0
9479,bpi17denied,nl_np,231,graph1301,False,False,False,False,,1,0
9480,bpi17denied,nl_np,231,graph1300,False,False,False,False,,1,0
9481,bpi17denied,nl_np,231,graph1299,False,False,False,False,,1,0
9482,bpi17denied,nl_np,231,graph1298,False,False,False,False,,1,0
9483,bpi17denied,nl_np,231,graph1297,False,False,False,False,,1,0
9484,bpi17denied,nl_np,231,graph1296,False,False,False,False,,1,0
9485,bpi17denied,nl_np,231,graph1295,False,False,False,False,,1,0
9486,bpi17denied,nl_np,231,graph1294,True,True,False,True,False,1,0
9487,bpi17denied,nl_np,231,graph1293,False,False,False,False,,1,0
9488,bpi17denied,nl_np,231,graph1292,False,False,False,False,,1,0
9489,bpi17denied,nl_np,231,graph1291,False,False,False,False,,1,0
9490,bpi17denied,nl_np,231,graph1290,False,False,False,False,,1,0
9491,bpi17denied,nl_np,231,graph1289,False,False,False,False,,1,0
9492,bpi17denied,nl_np,231,graph1288,True,True,True,True,True,0,1
9493,bpi17denied,nl_np,231,graph1287,False,False,False,False,,1,0
9494,bpi17denied,nl_np,231,graph1286,False,False,False,False,,1,0
9495,bpi17denied,nl_np,231,graph1285,False,False,False,False,,1,0
9496,bpi17denied,nl_np,231,graph1284,False,False,False,False,,1,0
9497,bpi17denied,nl_np,231,graph1283,False,False,False,False,,1,0
9498,bpi17denied,nl_np,231,graph1282,False,False,False,False,,1,0
9499,bpi17denied,nl_np,231,graph1281,True,True,True,True,True,0,1
9500,bpi17denied,nl_np,231,graph1280,False,False,False,False,,1,0
9501,bpi17denied,nl_np,231,graph1279,True,True,True,True,True,1,0
9502,bpi17denied,nl_np,231,graph1278,False,False,False,False,,1,0
9503,bpi17denied,nl_np,231,graph1277,False,False,False,False,,1,0
9504,bpi17denied,nl_np,231,graph1276,False,False,False,False,,1,0
9505,bpi17denied,nl_np,231,graph1275,False,False,False,False,,1,0
9506,bpi17denied,nl_np,231,graph1274,True,True,True,True,True,1,0
9507,bpi17denied,nl_np,231,graph1273,True,True,True,True,True,0,1
9508,bpi17denied,nl_np,231,graph1272,True,True,True,True,True,1,0
9509,bpi17denied,nl_np,231,graph1271,True,True,True,True,True,1,0
9510,bpi17denied,nl_np,231,graph1270,True,True,True,True,True,1,0
9511,bpi17denied,nl_np,231,graph1269,False,False,False,False,,1,0
9512,bpi17denied,nl_np,231,graph1268,True,True,True,True,True,1,0
9513,bpi17denied,nl_np,231,graph1267,False,False,False,False,,1,0
9514,bpi17denied,nl_np,231,graph1266,False,False,False,False,,1,0
9515,bpi17denied,nl_np,231,graph1265,False,False,False,False,,1,0
9516,bpi17denied,nl_np,231,graph1264,False,False,False,False,,1,0
9517,bpi17denied,nl_np,231,graph1263,False,False,False,False,,1,0
9518,bpi17denied,nl_np,231,graph1262,False,False,False,False,,1,0
9519,bpi17denied,nl_np,231,graph1261,False,False,False,False,,1,0
9520,bpi17denied,nl_np,231,graph1260,False,False,False,False,,1,0
9521,bpi17denied,nl_np,231,graph1259,False,False,False,False,,1,0
9522,bpi17denied,nl_np,231,graph1258,False,False,False,False,,1,0
9523,bpi17denied,nl_np,231,graph1257,False,False,False,False,,1,0
9524,bpi17denied,nl_np,231,graph1256,False,False,False,False,,1,0
9525,bpi17denied,nl_np,231,graph1255,False,False,False,False,,1,0
9526,bpi17denied,nl_np,231,graph1254,False,False,False,False,,1,0
9527,bpi17denied,nl_np,231,graph1253,False,False,False,False,,1,0
9528,bpi17denied,nl_np,231,graph1252,False,False,False,False,,1,0
9529,bpi17denied,nl_np,231,graph1251,False,False,False,False,,1,0
9530,bpi17denied,nl_np,231,graph1250,False,False,False,False,,1,0
9531,bpi17denied,nl_np,231,graph1249,False,False,False,False,,1,0
9532,bpi17denied,nl_np,231,graph1248,False,False,False,False,,1,0
9533,bpi17denied,nl_np,231,graph1247,False,False,False,False,,1,0
9534,bpi17denied,nl_np,231,graph1246,True,True,True,True,True,1,0
9535,bpi17denied,nl_np,231,graph1245,True,True,True,True,True,1,0
9536,bpi17denied,nl_np,231,graph1244,False,False,False,False,,1,0
9537,bpi17denied,nl_np,231,graph1243,False,False,False,False,,1,0
9538,bpi17denied,nl_np,231,graph1242,False,False,False,False,,1,0
9539,bpi17denied,nl_np,231,graph1241,False,False,False,False,,1,0
9540,bpi17denied,nl_np,231,graph1240,True,True,True,True,True,0,1
9541,bpi17denied,nl_np,231,graph1239,True,True,True,True,True,1,1
9542,bpi17denied,nl_np,231,graph1238,True,True,True,True,True,1,0
9543,bpi17denied,nl_np,231,graph1237,False,False,False,False,,1,0
9544,bpi17denied,nl_np,231,graph1236,True,True,True,True,True,1,0
9545,bpi17denied,nl_np,231,graph1235,True,True,True,True,True,1,1
9546,bpi17denied,nl_np,231,graph1234,True,True,True,True,True,1,0
9547,bpi17denied,nl_np,231,graph1233,False,False,False,False,,1,0
9548,bpi17denied,nl_np,231,graph1232,False,False,False,False,,1,0
9549,bpi17denied,nl_np,231,graph1231,False,False,False,False,,1,0
9550,bpi17denied,nl_np,231,graph1230,False,False,False,False,,1,0
9551,bpi17denied,nl_np,231,graph1229,False,False,False,False,,1,0
9552,bpi17denied,nl_np,231,graph1228,False,False,False,False,,1,0
9553,bpi17denied,nl_np,231,graph1227,False,False,False,False,,1,0
9554,bpi17denied,nl_np,231,graph1226,False,False,False,False,,1,0
9555,bpi17denied,nl_np,231,graph1225,True,True,True,True,True,0,1
9556,bpi17denied,nl_np,231,graph1224,False,False,False,False,,1,0
9557,bpi17denied,nl_np,231,graph1223,True,True,True,True,True,1,1
9558,bpi17denied,nl_np,231,graph1222,False,False,False,False,,1,0
9559,bpi17denied,nl_np,231,graph1221,False,False,False,False,,1,0
9560,bpi17denied,nl_np,231,graph1220,True,True,True,True,True,1,1
9561,bpi17denied,nl_np,231,graph1219,True,True,True,True,True,1,1
9562,bpi17denied,nl_np,231,graph1218,False,False,False,False,,1,0
9563,bpi17denied,nl_np,231,graph1217,False,False,False,False,,1,0
9564,bpi17denied,nl_np,231,graph1216,False,False,False,False,,1,0
9565,bpi17denied,nl_np,231,graph1215,False,False,False,False,,1,0
9566,bpi17denied,nl_np,231,graph1214,False,False,False,False,,1,0
9567,bpi17denied,nl_np,231,graph1213,False,False,False,False,,1,0
9568,bpi17denied,nl_np,231,graph1212,False,False,False,False,,1,0
9569,bpi17denied,nl_np,231,graph1211,False,False,False,False,,1,0
9570,bpi17denied,nl_np,231,graph1210,False,False,False,False,,1,0
9571,bpi17denied,nl_np,231,graph1209,False,False,False,False,,1,0
9572,bpi17denied,nl_np,231,graph1208,False,False,False,False,,1,0
9573,bpi17denied,nl_np,231,graph1207,False,False,False,False,,1,0
9574,bpi17denied,nl_np,231,graph1206,False,False,False,False,,1,0
9575,bpi17denied,nl_np,231,graph1205,False,False,False,False,,1,0
9576,bpi17denied,nl_np,231,graph1204,False,False,False,False,,1,0
9577,bpi17denied,nl_np,231,graph1203,False,False,False,False,,1,0
9578,bpi17denied,nl_np,231,graph1202,False,False,False,False,,1,0
9579,bpi17denied,nl_np,231,graph1201,False,False,False,False,,1,0
9580,bpi17denied,nl_np,231,graph1200,False,False,False,False,,1,0
9581,bpi17denied,nl_np,231,graph1199,False,False,False,False,,1,0
9582,bpi17denied,nl_np,231,graph1198,False,False,False,False,,1,0
9583,bpi17denied,nl_np,231,graph1197,False,False,False,False,,1,0
9584,bpi17denied,nl_np,231,graph1196,False,False,False,False,,1,0
9585,bpi17denied,nl_np,231,graph1195,False,False,False,False,,1,0
9586,bpi17denied,nl_np,231,graph1194,False,False,False,False,,1,0
9587,bpi17denied,nl_np,231,graph1193,True,True,True,True,True,1,0
9588,bpi17denied,nl_np,231,graph1192,False,False,False,False,,1,0
9589,bpi17denied,nl_np,231,graph1191,False,False,False,False,,1,0
9590,bpi17denied,nl_np,231,graph1190,True,True,True,True,True,1,0
9591,bpi17denied,nl_np,231,graph1189,False,False,False,False,,1,0
9592,bpi17denied,nl_np,231,graph1188,True,True,True,True,True,1,1
9593,bpi17denied,nl_np,231,graph1187,False,False,False,False,,1,0
9594,bpi17denied,nl_np,231,graph1186,True,True,False,True,False,1,0
9595,bpi17denied,nl_np,231,graph1185,False,False,False,False,,1,0
9596,bpi17denied,nl_np,231,graph1184,False,False,False,False,,1,0
9597,bpi17denied,nl_np,231,graph1183,False,False,False,False,,1,0
9598,bpi17denied,nl_np,231,graph1182,False,False,False,False,,1,0
9599,bpi17denied,nl_np,231,graph1181,False,False,False,False,,1,0
9600,bpi17denied,nl_np,231,graph1180,True,True,True,True,True,1,1
9601,bpi17denied,nl_np,231,graph1179,False,False,False,False,,1,0
9602,bpi17denied,nl_np,231,graph1178,True,True,True,True,True,1,1
9603,bpi17denied,nl_np,231,graph1177,True,True,True,True,True,1,1
9604,bpi17denied,nl_np,231,graph1176,False,False,False,False,,1,0
9605,bpi17denied,nl_np,231,graph1175,False,False,False,False,,1,0
9606,bpi17denied,nl_np,231,graph1174,False,False,False,False,,1,0
9607,bpi17denied,nl_np,231,graph1173,False,False,False,False,,1,0
9608,bpi17denied,nl_np,231,graph1172,True,True,True,True,True,0,1
9609,bpi17denied,nl_np,231,graph1171,False,False,False,False,,1,0
9610,bpi17denied,nl_np,231,graph1170,True,True,True,True,True,1,0
9611,bpi17denied,nl_np,231,graph1169,False,False,False,False,,1,0
9612,bpi17denied,nl_np,231,graph1168,False,False,False,False,,1,0
9613,bpi17denied,nl_np,231,graph1167,False,False,False,False,,1,0
9614,bpi17denied,nl_np,231,graph1166,True,True,True,True,True,1,0
9615,bpi17denied,nl_np,231,graph1165,True,True,True,True,True,1,0
9616,bpi17denied,nl_np,231,graph1164,False,False,False,False,,1,0
9617,bpi17denied,nl_np,231,graph1163,False,False,False,False,,1,0
9618,bpi17denied,nl_np,231,graph1162,False,False,False,False,,1,0
9619,bpi17denied,nl_np,231,graph1161,False,False,False,False,,1,0
9620,bpi17denied,nl_np,231,graph1160,False,False,False,False,,1,0
9621,bpi17denied,nl_np,231,graph1159,False,False,False,False,,1,0
9622,bpi17denied,nl_np,231,graph1158,False,False,False,False,,1,0
9623,bpi17denied,nl_np,231,graph1157,False,False,False,False,,1,0
9624,bpi17denied,nl_np,231,graph1156,False,False,False,False,,1,0
9625,bpi17denied,nl_np,231,graph1155,False,False,False,False,,1,0
9626,bpi17denied,nl_np,231,graph1154,False,False,False,False,,1,0
9627,bpi17denied,nl_np,231,graph1153,False,False,False,False,,1,0
9628,bpi17denied,nl_np,231,graph1152,False,False,False,False,,1,0
9629,bpi17denied,nl_np,231,graph1151,False,False,False,False,,1,0
9630,bpi17denied,nl_np,231,graph1150,False,False,False,False,,1,0
9631,bpi17denied,nl_np,231,graph1149,True,True,True,True,True,1,1
9632,bpi17denied,nl_np,231,graph1148,False,False,False,False,,1,0
9633,bpi17denied,nl_np,231,graph1147,False,False,False,False,,1,0
9634,bpi17denied,nl_np,231,graph1146,False,False,False,False,,1,0
9635,bpi17denied,nl_np,231,graph1145,False,False,False,False,,1,0
9636,bpi17denied,nl_np,231,graph1144,False,False,False,False,,1,0
9637,bpi17denied,nl_np,231,graph1143,True,True,True,True,True,1,0
9638,bpi17denied,nl_np,231,graph1142,False,False,False,False,,1,0
9639,bpi17denied,nl_np,231,graph1141,False,False,False,False,,1,0
9640,bpi17denied,nl_np,231,graph1140,False,False,False,False,,1,0
9641,bpi17denied,nl_np,231,graph1139,False,False,False,False,,1,0
9642,bpi17denied,nl_np,231,graph1138,False,False,False,False,,1,0
9643,bpi17denied,nl_np,231,graph1137,False,False,False,False,,1,0
9644,bpi17denied,nl_np,231,graph1136,False,False,False,False,,1,0
9645,bpi17denied,nl_np,231,graph1135,True,True,True,True,True,1,1
9646,bpi17denied,nl_np,231,graph1134,False,False,False,False,,1,0
9647,bpi17denied,nl_np,231,graph1133,False,False,False,False,,1,0
9648,bpi17denied,nl_np,231,graph1132,False,False,False,False,,1,0
9649,bpi17denied,nl_np,231,graph1131,False,False,False,False,,1,0
9650,bpi17denied,nl_np,231,graph1130,True,True,True,True,True,1,1
9651,bpi17denied,nl_np,231,graph1129,False,False,False,False,,1,0
9652,bpi17denied,nl_np,231,graph1128,False,False,False,False,,1,0
9653,bpi17denied,nl_np,231,graph1127,False,False,False,False,,1,0
9654,bpi17denied,nl_np,231,graph1126,False,False,False,False,,1,0
9655,bpi17denied,nl_np,231,graph1125,False,False,False,False,,1,0
9656,bpi17denied,nl_np,231,graph1124,True,True,True,True,True,1,1
9657,bpi17denied,nl_np,231,graph1123,False,False,False,False,,1,0
9658,bpi17denied,nl_np,231,graph1122,False,False,False,False,,1,0
9659,bpi17denied,nl_np,231,graph1121,False,False,False,False,,1,0
9660,bpi17denied,nl_np,231,graph1120,False,False,False,False,,1,0
9661,bpi17denied,nl_np,231,graph1119,False,False,False,False,,1,0
9662,bpi17denied,nl_np,231,graph1118,False,False,False,False,,1,0
9663,bpi17denied,nl_np,231,graph1117,False,False,False,False,,1,0
